Departure ID,Arrival ID,Departure Epoch,time-of-flight [s],Atom Delta-V [km/s],Lambert Delta-V [km/s]
6155,2144,2016-02-01 00:00:00.000000 UTC,18700,1.30804,4.45237
6155,2144,2016-02-01 00:00:00.000000 UTC,21800,2.60478,4.93073
6155,2144,2016-02-01 00:00:00.000000 UTC,22900,25.4222,23.4701
6155,2144,2016-02-01 00:00:00.000000 UTC,24100,4.48595,6.19963
6155,2144,2016-02-01 00:00:00.000000 UTC,24200,4.63258,5.82777
6155,2144,2016-02-01 00:00:00.000000 UTC,29200,17.7794,12.8983
6155,2144,2016-02-01 00:00:00.000000 UTC,32900,7.2753,7.015
6155,2144,2016-02-01 00:00:00.000000 UTC,36000,8.35946,6.51824
6155,2144,2016-02-01 00:00:00.000000 UTC,36100,7.61881,6.11539
6155,2144,2016-02-01 00:00:00.000000 UTC,37500,6.18116,14.5546
6155,2144,2016-02-01 00:00:00.000000 UTC,39600,6.47582,5.65279
6155,2144,2016-02-01 00:00:00.000000 UTC,42300,7.14119,5.74339
6155,2144,2016-02-01 00:00:00.000000 UTC,53600,6.83704,9.80368
6155,2144,2016-02-01 00:00:00.000000 UTC,55300,6.53893,11.9091
6155,2144,2016-02-01 00:00:00.000000 UTC,56100,15.2601,14.8846
6155,2144,2016-02-01 00:00:00.000000 UTC,61200,6.44788,10.545
6155,2144,2016-02-01 00:00:00.000000 UTC,63100,10.2782,7.90437
6155,2144,2016-02-01 00:00:00.000000 UTC,73300,9.18247,13.4537
6155,2144,2016-02-01 00:00:00.000000 UTC,74000,16.2376,16.4691
6155,2144,2016-02-01 00:00:00.000000 UTC,77800,8.3449,9.4171
6155,2144,2016-02-01 00:00:00.000000 UTC,83700,11.2709,10.1146
6155,2144,2016-02-01 00:00:00.000000 UTC,86000,16.4309,16.2901
6155,2144,2016-02-01 00:00:00.000000 UTC,91100,7.53866,10.9979
6155,2328,2016-02-01 00:00:00.000000 UTC,3300,15.3096,18.2894
6155,2328,2016-02-01 00:00:00.000000 UTC,3600,17.3927,19.0948
6155,2328,2016-02-01 00:00:00.000000 UTC,5200,16.3841,15.3046
6155,2328,2016-02-01 00:00:00.000000 UTC,5600,14.993,15.1397
6155,2328,2016-02-01 00:00:00.000000 UTC,5800,15.2388,15.2403
6155,2328,2016-02-01 00:00:00.000000 UTC,6000,15.5474,15.471
6155,2328,2016-02-01 00:00:00.000000 UTC,6300,16.113,15.9393
6155,2328,2016-02-01 00:00:00.000000 UTC,7800,18.1831,18.816
6155,2328,2016-02-01 00:00:00.000000 UTC,8800,15.5372,15.8337
6155,2328,2016-02-01 00:00:00.000000 UTC,9700,16.3164,16.484
6155,2328,2016-02-01 00:00:00.000000 UTC,12200,15.1342,15.1698
6155,2328,2016-02-01 00:00:00.000000 UTC,13000,15.9503,15.9722
6155,2328,2016-02-01 00:00:00.000000 UTC,18600,14.5081,15.1386
6155,2328,2016-02-01 00:00:00.000000 UTC,22200,13.0944,15.4739
6155,2328,2016-02-01 00:00:00.000000 UTC,24900,13.7222,15.0939
6155,2328,2016-02-01 00:00:00.000000 UTC,25200,14.1842,15.2073
6155,2328,2016-02-01 00:00:00.000000 UTC,28300,14.4855,15.3551
6155,2328,2016-02-01 00:00:00.000000 UTC,28700,13.4266,15.0802
6155,2328,2016-02-01 00:00:00.000000 UTC,36400,13.8332,17.9545
6155,2328,2016-02-01 00:00:00.000000 UTC,38200,13.2556,15.3126
6155,2328,2016-02-01 00:00:00.000000 UTC,45900,18.0699,18.1351
6155,2328,2016-02-01 00:00:00.000000 UTC,49800,15.2484,16.074
6155,2328,2016-02-01 00:00:00.000000 UTC,55200,20.7212,21.5377
6155,2328,2016-02-01 00:00:00.000000 UTC,66000,18.327,18.3997
6155,2328,2016-02-01 00:00:00.000000 UTC,72000,17.3777,19.0151
6155,2328,2016-02-01 00:00:00.000000 UTC,78700,19.9726,18.7966
6155,2328,2016-02-01 00:00:00.000000 UTC,85500,18.8291,18.4641
6155,2328,2016-02-01 00:00:00.000000 UTC,91300,19.4126,19.1658
6155,2328,2016-02-01 00:00:00.000000 UTC,94500,17.8824,18.4594
6155,3598,2016-02-01 00:00:00.000000 UTC,4100,17.6226,16.6705
6155,3598,2016-02-01 00:00:00.000000 UTC,5700,11.7329,10.3989
6155,3598,2016-02-01 00:00:00.000000 UTC,5900,12.3437,10.8276
6155,3598,2016-02-01 00:00:00.000000 UTC,6200,13.1724,11.615
6155,3598,2016-02-01 00:00:00.000000 UTC,8400,11.2528,9.72905
6155,3598,2016-02-01 00:00:00.000000 UTC,8600,11.8553,10.1624
6155,3598,2016-02-01 00:00:00.000000 UTC,8800,12.445,10.6388
6155,3598,2016-02-01 00:00:00.000000 UTC,9000,13.1411,11.1847
6155,3598,2016-02-01 00:00:00.000000 UTC,9200,13.8807,11.8284
6155,3598,2016-02-01 00:00:00.000000 UTC,12100,14.3049,11.2038
6155,3598,2016-02-01 00:00:00.000000 UTC,14800,13.8145,10.479
6155,3598,2016-02-01 00:00:00.000000 UTC,15100,14.5486,11.3037
6155,3598,2016-02-01 00:00:00.000000 UTC,17700,14.1717,10.2298
6155,3598,2016-02-01 00:00:00.000000 UTC,27500,17.5175,13.1952
6155,3598,2016-02-01 00:00:00.000000 UTC,28000,21.1766,17.632
6155,3598,2016-02-01 00:00:00.000000 UTC,39100,17.1321,12.303
6155,3598,2016-02-01 00:00:00.000000 UTC,42200,16.8653,12.6536
6155,3598,2016-02-01 00:00:00.000000 UTC,42900,19.8301,18.8631
6155,3598,2016-02-01 00:00:00.000000 UTC,49600,11.9634,9.33337
6155,3598,2016-02-01 00:00:00.000000 UTC,52000,18.2093,20.9902
6155,3598,2016-02-01 00:00:00.000000 UTC,60900,21.4719,21.2988
6155,3598,2016-02-01 00:00:00.000000 UTC,62100,13.4869,11.0269
6155,3598,2016-02-01 00:00:00.000000 UTC,66400,18.4222,16.3812
6155,3598,2016-02-01 00:00:00.000000 UTC,66700,20.62,20.5218
6155,3598,2016-02-01 00:00:00.000000 UTC,74200,15.3409,11.9375
6155,3598,2016-02-01 00:00:00.000000 UTC,78400,20.5722,17.9641
6155,3598,2016-02-01 00:00:00.000000 UTC,79900,14.4254,11.3634
6155,3598,2016-02-01 00:00:00.000000 UTC,86000,17.5429,11.9196
6155,3598,2016-02-01 00:00:00.000000 UTC,96400,21.2312,21.126
6155,6218,2016-02-01 00:00:00.000000 UTC,1600,21.5497,21.6364
6155,6218,2016-02-01 00:00:00.000000 UTC,2200,20.4187,19.2768
6155,6218,2016-02-01 00:00:00.000000 UTC,3700,19.2775,19.4053
6155,6218,2016-02-01 00:00:00.000000 UTC,4600,21.0046,21.3453
6155,6218,2016-02-01 00:00:00.000000 UTC,4900,20.3695,21.0042
6155,6218,2016-02-01 00:00:00.000000 UTC,5000,20.0813,20.8638
6155,6218,2016-02-01 00:00:00.000000 UTC,6000,16.1812,16.6663
6155,6218,2016-02-01 00:00:00.000000 UTC,7900,19.3543,20.4159
6155,6218,2016-02-01 00:00:00.000000 UTC,10400,21.075,21.562
6155,6218,2016-02-01 00:00:00.000000 UTC,10700,19.7857,21.1089
6155,6218,2016-02-01 00:00:00.000000 UTC,10900,18.8068,20.7797
6155,6218,2016-02-01 00:00:00.000000 UTC,12500,18.9415,17.0222
6155,6218,2016-02-01 00:00:00.000000 UTC,20400,16.2025,17.4225
6155,6218,2016-02-01 00:00:00.000000 UTC,33200,21.971,16.7132
6155,6218,2016-02-01 00:00:00.000000 UTC,34200,19.5379,21.537
6155,6218,2016-02-01 00:00:00.000000 UTC,39000,21.0887,16.9583
6155,6218,2016-02-01 00:00:00.000000 UTC,39900,22.0022,22.5722
6155,6218,2016-02-01 00:00:00.000000 UTC,40200,20.2056,21.9353
6155,6218,2016-02-01 00:00:00.000000 UTC,40400,21.0515,21.5419
6155,6218,2016-02-01 00:00:00.000000 UTC,49000,18.8128,22.9678
6155,6218,2016-02-01 00:00:00.000000 UTC,51100,20.9866,17.6177
6155,6218,2016-02-01 00:00:00.000000 UTC,51300,17.3722,17.318
6155,6218,2016-02-01 00:00:00.000000 UTC,51900,22.5524,23.0489
6155,6218,2016-02-01 00:00:00.000000 UTC,52100,22.3807,22.6225
6155,6218,2016-02-01 00:00:00.000000 UTC,52300,21.145,22.2185
6155,6218,2016-02-01 00:00:00.000000 UTC,52800,17.5306,21.0932
6155,6218,2016-02-01 00:00:00.000000 UTC,53900,23.1802,17.96
6155,6218,2016-02-01 00:00:00.000000 UTC,58000,21.4156,22.9729
6155,6218,2016-02-01 00:00:00.000000 UTC,68700,21.2775,18.0615
6155,6218,2016-02-01 00:00:00.000000 UTC,69700,23.6325,23.7889
6155,6218,2016-02-01 00:00:00.000000 UTC,75700,23.4599,23.8175
6155,6218,2016-02-01 00:00:00.000000 UTC,80700,21.3714,18.5281
6155,6218,2016-02-01 00:00:00.000000 UTC,87500,24.1178,24.2798
6155,6218,2016-02-01 00:00:00.000000 UTC,90700,19.263,24.1327
6155,6218,2016-02-01 00:00:00.000000 UTC,93600,23.7912,24.0252
6155,6218,2016-02-01 00:00:00.000000 UTC,99000,18.7131,18.4157
6155,6218,2016-02-01 00:00:00.000000 UTC,99200,24.0387,24.613
6155,15596,2016-02-01 00:00:00.000000 UTC,4700,17.3302,17.4328
6155,15596,2016-02-01 00:00:00.000000 UTC,11000,15.9791,15.8062
6155,15596,2016-02-01 00:00:00.000000 UTC,12400,21.0592,20.3602
6155,15596,2016-02-01 00:00:00.000000 UTC,12800,18.8539,19.1526
6155,15596,2016-02-01 00:00:00.000000 UTC,16100,18.5581,19.0661
6155,15596,2016-02-01 00:00:00.000000 UTC,16500,17.7362,17.3915
6155,15596,2016-02-01 00:00:00.000000 UTC,16600,15.9536,16.9698
6155,15596,2016-02-01 00:00:00.000000 UTC,18500,19.6466,19.534
6155,15596,2016-02-01 00:00:00.000000 UTC,22900,15.0912,15.42
6155,15596,2016-02-01 00:00:00.000000 UTC,35900,18.7404,14.9291
6155,15596,2016-02-01 00:00:00.000000 UTC,36500,20.7046,20.3903
6155,15596,2016-02-01 00:00:00.000000 UTC,37000,18.1526,18.9747
6155,15596,2016-02-01 00:00:00.000000 UTC,39100,22.4041,16.7718
6155,15596,2016-02-01 00:00:00.000000 UTC,39400,21.3388,19.4036
6155,15596,2016-02-01 00:00:00.000000 UTC,39700,21.8661,21.5517
6155,15596,2016-02-01 00:00:00.000000 UTC,44200,16.6547,13.7923
6155,15596,2016-02-01 00:00:00.000000 UTC,45300,21.0775,19.0107
6155,15596,2016-02-01 00:00:00.000000 UTC,45700,22.3542,21.9903
6155,15596,2016-02-01 00:00:00.000000 UTC,49200,15.3407,18.7883
6155,15596,2016-02-01 00:00:00.000000 UTC,50200,16.6621,14.0607
6155,15596,2016-02-01 00:00:00.000000 UTC,50900,19.8987,15.507
6155,15596,2016-02-01 00:00:00.000000 UTC,51000,19.3327,16.5517
6155,15596,2016-02-01 00:00:00.000000 UTC,51400,21.9163,20.1919
6155,15596,2016-02-01 00:00:00.000000 UTC,52300,18.0882,18.8827
6155,15596,2016-02-01 00:00:00.000000 UTC,55600,17.3066,17.249
6155,15596,2016-02-01 00:00:00.000000 UTC,57300,22.0599,19.6727
6155,15596,2016-02-01 00:00:00.000000 UTC,57400,22.2389,20.4953
6155,15596,2016-02-01 00:00:00.000000 UTC,60300,21.0338,20.3696
6155,15596,2016-02-01 00:00:00.000000 UTC,61200,16.5692,19.2308
6155,15596,2016-02-01 00:00:00.000000 UTC,63300,21.8873,19.9366
6155,15596,2016-02-01 00:00:00.000000 UTC,69500,22.5479,21.7508
6155,15596,2016-02-01 00:00:00.000000 UTC,69600,23.4187,22.4632
6155,15596,2016-02-01 00:00:00.000000 UTC,69700,23.6043,23.1275
6155,15596,2016-02-01 00:00:00.000000 UTC,75200,21.724,19.5046
6155,15596,2016-02-01 00:00:00.000000 UTC,75900,20.37,21.2571
6155,15596,2016-02-01 00:00:00.000000 UTC,85100,19.5068,20.2042
6155,15596,2016-02-01 00:00:00.000000 UTC,92200,17.0925,15.1209
6155,15596,2016-02-01 00:00:00.000000 UTC,92400,15.8543,14.3275
6155,15596,2016-02-01 00:00:00.000000 UTC,92600,17.4699,14.5176
6155,15596,2016-02-01 00:00:00.000000 UTC,92800,18.3935,16.1475
6155,15596,2016-02-01 00:00:00.000000 UTC,92900,19.4523,17.1471
6155,15596,2016-02-01 00:00:00.000000 UTC,93000,20.4883,18.1461
6155,15596,2016-02-01 00:00:00.000000 UTC,93100,21.4088,19.1111
6155,15596,2016-02-01 00:00:00.000000 UTC,95500,16.9777,16.0743
6218,16615,2016-02-01 00:00:00.000000 UTC,1200,21.5915,21.1984
6218,16615,2016-02-01 00:00:00.000000 UTC,3600,20.1042,20.8688
6218,16615,2016-02-01 00:00:00.000000 UTC,6200,15.7476,15.3875
6218,16615,2016-02-01 00:00:00.000000 UTC,9000,16.7113,16.5058
6218,16615,2016-02-01 00:00:00.000000 UTC,14700,17.3636,17.7479
6218,16615,2016-02-01 00:00:00.000000 UTC,17100,19.4477,20.9907
6218,16615,2016-02-01 00:00:00.000000 UTC,18000,17.1081,16.7839
6218,16615,2016-02-01 00:00:00.000000 UTC,18300,15.6603,15.4389
6218,16615,2016-02-01 00:00:00.000000 UTC,19300,19.791,19.7562
6218,16615,2016-02-01 00:00:00.000000 UTC,21300,15.9221,15.5433
6218,16615,2016-02-01 00:00:00.000000 UTC,27100,17.0777,16.6515
6218,16615,2016-02-01 00:00:00.000000 UTC,33500,18.8006,19.7751
6218,16615,2016-02-01 00:00:00.000000 UTC,35900,17.8862,18.2894
6218,16615,2016-02-01 00:00:00.000000 UTC,38300,20.836,20.4004
6218,16615,2016-02-01 00:00:00.000000 UTC,38900,18.5538,18.203
6218,16615,2016-02-01 00:00:00.000000 UTC,39300,17.5067,16.6559
6218,16615,2016-02-01 00:00:00.000000 UTC,39600,22.9318,20.5869
6218,16615,2016-02-01 00:00:00.000000 UTC,43800,22.6869,22.67
6218,16615,2016-02-01 00:00:00.000000 UTC,45000,18.881,18.4174
6218,16615,2016-02-01 00:00:00.000000 UTC,46900,20.288,23.0804
6218,16615,2016-02-01 00:00:00.000000 UTC,51400,10.0593,17.6052
6218,16615,2016-02-01 00:00:00.000000 UTC,53200,20.3359,22.5448
6218,16615,2016-02-01 00:00:00.000000 UTC,54600,20.3749,20.7594
6218,16615,2016-02-01 00:00:00.000000 UTC,57000,20.0274,19.3521
6218,16615,2016-02-01 00:00:00.000000 UTC,57600,21.6729,21.3694
6218,16615,2016-02-01 00:00:00.000000 UTC,58900,22.7778,23.8772
6218,16615,2016-02-01 00:00:00.000000 UTC,60400,17.9224,18.4278
6218,16615,2016-02-01 00:00:00.000000 UTC,62400,22.0925,21.9059
6218,16615,2016-02-01 00:00:00.000000 UTC,63400,18.6425,18.5294
6218,16615,2016-02-01 00:00:00.000000 UTC,66100,20.569,19.9999
6218,16615,2016-02-01 00:00:00.000000 UTC,72600,17.7097,18.3523
6218,16615,2016-02-01 00:00:00.000000 UTC,72800,20.7361,21.6347
6218,16615,2016-02-01 00:00:00.000000 UTC,74400,22.3077,22.6065
6218,16615,2016-02-01 00:00:00.000000 UTC,75700,17.8933,18.5434
6218,16615,2016-02-01 00:00:00.000000 UTC,78800,21.0865,21.668
6218,16615,2016-02-01 00:00:00.000000 UTC,79200,20.2599,23.3255
6218,16615,2016-02-01 00:00:00.000000 UTC,81100,20.7408,20.3486
6218,16615,2016-02-01 00:00:00.000000 UTC,82900,21.3599,24.96
6218,16615,2016-02-01 00:00:00.000000 UTC,87200,21.0931,20.3128
6218,16615,2016-02-01 00:00:00.000000 UTC,92400,22.5044,23.531
6218,16615,2016-02-01 00:00:00.000000 UTC,93400,20.838,20.0066
6218,16615,2016-02-01 00:00:00.000000 UTC,96800,18.0926,18.7749
6218,16615,2016-02-01 00:00:00.000000 UTC,97000,21.238,22.278
6218,20443,2016-02-01 00:00:00.000000 UTC,1600,25.8632,26.0624
6218,20443,2016-02-01 00:00:00.000000 UTC,1900,24.4007,24.7114
6218,20443,2016-02-01 00:00:00.000000 UTC,2000,23.9536,24.2574
6218,20443,2016-02-01 00:00:00.000000 UTC,2100,23.5052,23.7945
6218,20443,2016-02-01 00:00:00.000000 UTC,2900,20.1694,20.0623
6218,20443,2016-02-01 00:00:00.000000 UTC,4100,23.3958,24.0293
6218,20443,2016-02-01 00:00:00.000000 UTC,7000,25.0648,24.7461
6218,20443,2016-02-01 00:00:00.000000 UTC,9200,19.5074,19.4646
6218,20443,2016-02-01 00:00:00.000000 UTC,9700,16.1984,15.7944
6218,20443,2016-02-01 00:00:00.000000 UTC,12500,17.8144,16.9955
6218,20443,2016-02-01 00:00:00.000000 UTC,12600,16.9871,16.1993
6218,20443,2016-02-01 00:00:00.000000 UTC,12700,15.9955,15.3754
6218,20443,2016-02-01 00:00:00.000000 UTC,12800,14.8235,14.5454
6218,20443,2016-02-01 00:00:00.000000 UTC,13600,22.7871,24.4114
6218,20443,2016-02-01 00:00:00.000000 UTC,13700,24.2861,24.3505
6218,20443,2016-02-01 00:00:00.000000 UTC,15200,19.5183,19.3218
6218,20443,2016-02-01 00:00:00.000000 UTC,17200,22.5795,22.448
6218,20443,2016-02-01 00:00:00.000000 UTC,25000,23.1055,23.5368
6218,20443,2016-02-01 00:00:00.000000 UTC,25600,22.3921,24.4366
6218,20443,2016-02-01 00:00:00.000000 UTC,33600,17.9772,16.3401
6218,20443,2016-02-01 00:00:00.000000 UTC,33900,14.2512,13.6343
6218,20443,2016-02-01 00:00:00.000000 UTC,35000,23.0359,23.4364
6218,20443,2016-02-01 00:00:00.000000 UTC,36600,18.1582,16.3151
6218,20443,2016-02-01 00:00:00.000000 UTC,37700,26.2252,24.7505
6218,20443,2016-02-01 00:00:00.000000 UTC,38200,22.0849,23.9049
6218,20443,2016-02-01 00:00:00.000000 UTC,42200,19.2108,19.7895
6218,20443,2016-02-01 00:00:00.000000 UTC,42700,18.0535,16.0505
6218,20443,2016-02-01 00:00:00.000000 UTC,43100,22.3904,24.4487
6218,20443,2016-02-01 00:00:00.000000 UTC,44800,20.1111,22.3996
6218,20443,2016-02-01 00:00:00.000000 UTC,48200,19.6068,20.2354
6218,20443,2016-02-01 00:00:00.000000 UTC,51800,16.7459,16.1531
6218,20443,2016-02-01 00:00:00.000000 UTC,54700,11.3722,17.0092
6218,20443,2016-02-01 00:00:00.000000 UTC,56100,24.2537,25.0209
6218,20443,2016-02-01 00:00:00.000000 UTC,56200,23.7234,24.7979
6218,20443,2016-02-01 00:00:00.000000 UTC,56300,21.9649,24.5461
6218,20443,2016-02-01 00:00:00.000000 UTC,58300,24.6077,24.6567
6218,20443,2016-02-01 00:00:00.000000 UTC,66200,21.614,21.2402
6218,20443,2016-02-01 00:00:00.000000 UTC,68400,24.4465,24.6989
6218,20443,2016-02-01 00:00:00.000000 UTC,73900,24.3201,25.8601
6218,20443,2016-02-01 00:00:00.000000 UTC,74100,24.8191,25.5645
6218,20443,2016-02-01 00:00:00.000000 UTC,75800,17.8694,17.458
6218,20443,2016-02-01 00:00:00.000000 UTC,75900,16.5828,16.6517
6218,20443,2016-02-01 00:00:00.000000 UTC,76000,15.3544,15.9103
6218,20443,2016-02-01 00:00:00.000000 UTC,79100,29.7061,25.422
6218,20443,2016-02-01 00:00:00.000000 UTC,81600,20.4832,19.3161
6218,20443,2016-02-01 00:00:00.000000 UTC,85500,28.5948,26.1134
6218,21610,2016-02-01 00:00:00.000000 UTC,5100,21.6939,22.0857
6218,21610,2016-02-01 00:00:00.000000 UTC,14700,17.9577,18.3459
6218,21610,2016-02-01 00:00:00.000000 UTC,15000,17.2917,16.7728
6218,21610,2016-02-01 00:00:00.000000 UTC,18000,17.6507,16.7703
6218,21610,2016-02-01 00:00:00.000000 UTC,19600,20.4732,21.2799
6218,21610,2016-02-01 00:00:00.000000 UTC,20600,20.5217,18.5252
6218,21610,2016-02-01 00:00:00.000000 UTC,21000,17.4216,16.8159
6218,21610,2016-02-01 00:00:00.000000 UTC,23000,21.4068,22.1179
6218,21610,2016-02-01 00:00:00.000000 UTC,23800,17.936,17.9333
6218,21610,2016-02-01 00:00:00.000000 UTC,27100,17.1433,16.2378
6218,21610,2016-02-01 00:00:00.000000 UTC,27300,15.5387,14.8718
6218,21610,2016-02-01 00:00:00.000000 UTC,39000,18.2785,17.3423
6218,21610,2016-02-01 00:00:00.000000 UTC,39300,16.187,15.4496
6218,21610,2016-02-01 00:00:00.000000 UTC,40100,19.8748,23.9988
6218,21610,2016-02-01 00:00:00.000000 UTC,45800,22.6326,23.6872
6218,21610,2016-02-01 00:00:00.000000 UTC,47800,19.7291,19.448
6218,21610,2016-02-01 00:00:00.000000 UTC,49000,23.623,23.5256
6218,21610,2016-02-01 00:00:00.000000 UTC,49800,23.3018,23.2752
6218,21610,2016-02-01 00:00:00.000000 UTC,53200,22.4937,22.6191
6218,21610,2016-02-01 00:00:00.000000 UTC,54700,23.7393,23.6533
6218,21610,2016-02-01 00:00:00.000000 UTC,56400,21.2114,21.5293
6218,21610,2016-02-01 00:00:00.000000 UTC,61600,23.4241,23.8644
6218,21610,2016-02-01 00:00:00.000000 UTC,62700,21.3867,20.2836
6218,21610,2016-02-01 00:00:00.000000 UTC,63100,18.3609,18.2497
6218,21610,2016-02-01 00:00:00.000000 UTC,65200,18.3355,23.0958
6218,21610,2016-02-01 00:00:00.000000 UTC,68100,21.4782,23.4006
6218,21610,2016-02-01 00:00:00.000000 UTC,72300,17.0873,17.5043
6218,21610,2016-02-01 00:00:00.000000 UTC,73800,24.0357,24.0422
6218,21610,2016-02-01 00:00:00.000000 UTC,74300,21.4885,22.6216
6218,21610,2016-02-01 00:00:00.000000 UTC,75400,23.4646,23.9104
6218,21610,2016-02-01 00:00:00.000000 UTC,80500,20.6321,21.8038
6218,21610,2016-02-01 00:00:00.000000 UTC,84400,23.5554,23.8981
6218,21610,2016-02-01 00:00:00.000000 UTC,85500,24.3518,24.4554
6218,21610,2016-02-01 00:00:00.000000 UTC,85800,24.2768,24.28
6218,21610,2016-02-01 00:00:00.000000 UTC,92200,22.4787,23.504
6218,21610,2016-02-01 00:00:00.000000 UTC,92300,21.8675,23.0236
6218,21610,2016-02-01 00:00:00.000000 UTC,93700,23.7652,24.8521
6218,21610,2016-02-01 00:00:00.000000 UTC,97000,25.9677,24.6975
6218,21610,2016-02-01 00:00:00.000000 UTC,98400,22.7641,22.6479
6218,21610,2016-02-01 00:00:00.000000 UTC,99300,15.777,18.5586
6218,22079,2016-02-01 00:00:00.000000 UTC,1300,23.7798,22.8716
6218,22079,2016-02-01 00:00:00.000000 UTC,2300,12.3183,15.7019
6218,22079,2016-02-01 00:00:00.000000 UTC,4200,23.0439,21.1015
6218,22079,2016-02-01 00:00:00.000000 UTC,4600,23.6335,22.5714
6218,22079,2016-02-01 00:00:00.000000 UTC,5300,13.8875,14.1627
6218,22079,2016-02-01 00:00:00.000000 UTC,5600,14.9999,15.6059
6218,22079,2016-02-01 00:00:00.000000 UTC,5900,16.0034,16.7704
6218,22079,2016-02-01 00:00:00.000000 UTC,6400,17.7626,18.2892
6218,22079,2016-02-01 00:00:00.000000 UTC,6700,19.048,19.1147
6218,22079,2016-02-01 00:00:00.000000 UTC,6900,19.839,19.6783
6218,22079,2016-02-01 00:00:00.000000 UTC,8900,14.5808,15.2178
6218,22079,2016-02-01 00:00:00.000000 UTC,9000,14.9808,15.6903
6218,22079,2016-02-01 00:00:00.000000 UTC,9600,16.9586,17.9122
6218,22079,2016-02-01 00:00:00.000000 UTC,10600,25.1297,20.2393
6218,22079,2016-02-01 00:00:00.000000 UTC,11200,23.9424,22.0161
6218,22079,2016-02-01 00:00:00.000000 UTC,12000,13.0678,13.7387
6218,22079,2016-02-01 00:00:00.000000 UTC,12400,15.016,15.6312
6218,22079,2016-02-01 00:00:00.000000 UTC,12800,15.0563,17.0445
6218,22079,2016-02-01 00:00:00.000000 UTC,15000,19.8531,21.0303
6218,22079,2016-02-01 00:00:00.000000 UTC,17700,25.8747,21.2197
6218,22079,2016-02-01 00:00:00.000000 UTC,18900,12.1564,14.4061
6218,22079,2016-02-01 00:00:00.000000 UTC,19400,12.866,16.4647
6218,22079,2016-02-01 00:00:00.000000 UTC,19700,14.6844,17.3785
6218,22079,2016-02-01 00:00:00.000000 UTC,25800,10.8191,15.0348
6218,22079,2016-02-01 00:00:00.000000 UTC,25900,10.9241,15.4643
6218,22079,2016-02-01 00:00:00.000000 UTC,28600,21.6123,21.7984
6218,22079,2016-02-01 00:00:00.000000 UTC,31600,25.6953,21.8258
6218,22079,2016-02-01 00:00:00.000000 UTC,39400,9.86666,15.3499
6218,22079,2016-02-01 00:00:00.000000 UTC,39500,8.49274,15.7525
6218,22079,2016-02-01 00:00:00.000000 UTC,39800,10.0377,16.779
6218,22079,2016-02-01 00:00:00.000000 UTC,41300,25.8429,20.9013
6218,22079,2016-02-01 00:00:00.000000 UTC,42700,11.326,15.2891
6218,22079,2016-02-01 00:00:00.000000 UTC,42800,10.6888,15.7496
6218,22079,2016-02-01 00:00:00.000000 UTC,44300,24.1536,20.3719
6218,22079,2016-02-01 00:00:00.000000 UTC,44400,25.3081,20.6757
6218,22079,2016-02-01 00:00:00.000000 UTC,46200,11.0054,15.9529
6218,22079,2016-02-01 00:00:00.000000 UTC,46300,9.85898,16.3372
6218,22079,2016-02-01 00:00:00.000000 UTC,46400,10.405,16.6926
6218,22079,2016-02-01 00:00:00.000000 UTC,47800,24.2126,20.5181
6218,22079,2016-02-01 00:00:00.000000 UTC,48100,25.8141,21.4712
6218,22079,2016-02-01 00:00:00.000000 UTC,49500,11.648,15.7894
6218,22079,2016-02-01 00:00:00.000000 UTC,49600,12.6217,16.2421
6218,22079,2016-02-01 00:00:00.000000 UTC,50100,14.8582,18.0542
6218,22079,2016-02-01 00:00:00.000000 UTC,51000,24.4171,20.5715
6218,22079,2016-02-01 00:00:00.000000 UTC,51100,25.0533,20.8703
6218,22079,2016-02-01 00:00:00.000000 UTC,51900,20.9042,23.2192
6218,22079,2016-02-01 00:00:00.000000 UTC,54400,23.0585,20.4016
6218,22079,2016-02-01 00:00:00.000000 UTC,57900,25.4365,21.2876
6218,22079,2016-02-01 00:00:00.000000 UTC,58000,25.9459,21.6014
6218,22079,2016-02-01 00:00:00.000000 UTC,58300,23.1459,22.5485
6218,22079,2016-02-01 00:00:00.000000 UTC,58600,26.7403,23.3192
6218,22079,2016-02-01 00:00:00.000000 UTC,59100,25.0035,24.7331
6218,22079,2016-02-01 00:00:00.000000 UTC,59700,11.0157,16.5526
6218,22079,2016-02-01 00:00:00.000000 UTC,63300,13.3695,17.4484
6218,22079,2016-02-01 00:00:00.000000 UTC,63400,14.1338,17.82
6218,22079,2016-02-01 00:00:00.000000 UTC,64600,25.187,21.341
6218,22079,2016-02-01 00:00:00.000000 UTC,64700,25.4403,21.648
6218,22079,2016-02-01 00:00:00.000000 UTC,65000,19.5927,22.6353
6218,22079,2016-02-01 00:00:00.000000 UTC,66500,11.6169,16.9615
6218,22079,2016-02-01 00:00:00.000000 UTC,68000,24.2449,21.1343
