Departure ID,Arrival ID,Departure Epoch,time-of-flight [s],Atom Delta-V [km/s],Lambert Delta-V [km/s]
39261,16111,2016-02-01 00:00:00.000000 UTC,8500,30.1953,30.2442
16111,29093,2016-02-01 00:00:00.000000 UTC,208120,30.1966,32.616
28255,16111,2016-02-01 00:00:00.000000 UTC,281950,30.1984,27.6585
28255,29093,2016-02-01 00:00:00.000000 UTC,3250,30.201,30.1108
29093,28255,2016-02-01 00:00:00.000000 UTC,221560,30.2147,29.0464
39261,28255,2016-02-01 00:00:00.000000 UTC,24850,30.2165,28.5983
39261,28255,2016-02-01 00:00:00.000000 UTC,4630,30.2171,30.2379
28255,16111,2016-02-01 00:00:00.000000 UTC,139810,30.2173,32.2573
29093,16111,2016-02-01 00:00:00.000000 UTC,17710,30.2175,29.5189
39261,16111,2016-02-01 00:00:00.000000 UTC,3130,30.2176,30.1663
29093,39261,2016-02-01 00:00:00.000000 UTC,4480,30.2183,30.2478
29093,16111,2016-02-01 00:00:00.000000 UTC,289690,30.2215,31.0355
39261,29093,2016-02-01 00:00:00.000000 UTC,4420,30.2228,30.2302
39261,29093,2016-02-01 00:00:00.000000 UTC,22810,30.2256,30.3023
16111,39261,2016-02-01 00:00:00.000000 UTC,9370,30.2287,30.0149
29093,28255,2016-02-01 00:00:00.000000 UTC,277480,30.2392,31.8786
39261,28255,2016-02-01 00:00:00.000000 UTC,4660,30.243,30.269
16111,28255,2016-02-01 00:00:00.000000 UTC,173860,30.2471,30.2923
29093,39261,2016-02-01 00:00:00.000000 UTC,260290,30.2483,30.8394
28255,29093,2016-02-01 00:00:00.000000 UTC,222190,30.2489,31.9111
39261,29093,2016-02-01 00:00:00.000000 UTC,4450,30.2554,30.2704
16111,39261,2016-02-01 00:00:00.000000 UTC,14830,30.2624,30.2159
28255,16111,2016-02-01 00:00:00.000000 UTC,244330,30.2627,28.0715
39261,16111,2016-02-01 00:00:00.000000 UTC,92500,30.2662,31.7797
39261,28255,2016-02-01 00:00:00.000000 UTC,4690,30.2681,30.2988
28255,29093,2016-02-01 00:00:00.000000 UTC,104860,30.2783,31.5174
16111,28255,2016-02-01 00:00:00.000000 UTC,12610,30.2809,29.5594
39261,29093,2016-02-01 00:00:00.000000 UTC,27550,30.2888,29.5494
39261,28255,2016-02-01 00:00:00.000000 UTC,4720,30.292,30.3272
29093,28255,2016-02-01 00:00:00.000000 UTC,233500,30.2934,29.118
16111,39261,2016-02-01 00:00:00.000000 UTC,88480,30.2958,29.9517
28255,29093,2016-02-01 00:00:00.000000 UTC,104110,30.2988,31.7516
28255,16111,2016-02-01 00:00:00.000000 UTC,251110,30.3024,31.4651
29093,39261,2016-02-01 00:00:00.000000 UTC,7000,30.3053,29.272
29093,16111,2016-02-01 00:00:00.000000 UTC,230140,30.313,31.3696
39261,28255,2016-02-01 00:00:00.000000 UTC,16210,30.314,27.7417
39261,28255,2016-02-01 00:00:00.000000 UTC,4750,30.315,30.3544
39261,28255,2016-02-01 00:00:00.000000 UTC,172540,30.3187,31.6874
28255,29093,2016-02-01 00:00:00.000000 UTC,137890,30.3239,31.9667
16111,28255,2016-02-01 00:00:00.000000 UTC,231040,30.3265,30.5237
28255,39261,2016-02-01 00:00:00.000000 UTC,12550,30.327,30.0673
28255,16111,2016-02-01 00:00:00.000000 UTC,6820,30.3275,29.4921
16111,39261,2016-02-01 00:00:00.000000 UTC,278980,30.3286,30.0989
16111,29093,2016-02-01 00:00:00.000000 UTC,44530,30.3293,30.6661
28255,29093,2016-02-01 00:00:00.000000 UTC,181630,30.3298,28.8571
29093,39261,2016-02-01 00:00:00.000000 UTC,216730,30.3305,32.2037
29093,39261,2016-02-01 00:00:00.000000 UTC,124480,30.3307,27.7041
29093,39261,2016-02-01 00:00:00.000000 UTC,278380,30.3342,30.8896
39261,28255,2016-02-01 00:00:00.000000 UTC,4780,30.3367,30.3803
28255,16111,2016-02-01 00:00:00.000000 UTC,160480,30.3398,27.9288
16111,29093,2016-02-01 00:00:00.000000 UTC,44500,30.3443,30.612
29093,39261,2016-02-01 00:00:00.000000 UTC,174010,30.3523,31.2389
28255,39261,2016-02-01 00:00:00.000000 UTC,35530,30.3572,29.3314
39261,28255,2016-02-01 00:00:00.000000 UTC,4810,30.3573,30.4049
28255,16111,2016-02-01 00:00:00.000000 UTC,33490,30.358,30.2521
29093,16111,2016-02-01 00:00:00.000000 UTC,112690,30.3612,30.9096
28255,16111,2016-02-01 00:00:00.000000 UTC,139600,30.3614,31.8579
16111,39261,2016-02-01 00:00:00.000000 UTC,63640,30.3623,30.9362
28255,39261,2016-02-01 00:00:00.000000 UTC,12280,30.3636,29.7311
39261,29093,2016-02-01 00:00:00.000000 UTC,45700,30.3637,30.3318
28255,29093,2016-02-01 00:00:00.000000 UTC,48520,30.3663,30.5922
28255,39261,2016-02-01 00:00:00.000000 UTC,84070,30.3707,30.9083
39261,16111,2016-02-01 00:00:00.000000 UTC,25420,30.3734,30.5081
39261,28255,2016-02-01 00:00:00.000000 UTC,4840,30.3766,30.4283
29093,28255,2016-02-01 00:00:00.000000 UTC,299080,30.3863,29.2274
28255,39261,2016-02-01 00:00:00.000000 UTC,90130,30.3914,31.0278
28255,29093,2016-02-01 00:00:00.000000 UTC,15460,30.3923,28.7367
39261,16111,2016-02-01 00:00:00.000000 UTC,70390,30.3932,31.086
39261,16111,2016-02-01 00:00:00.000000 UTC,104770,30.3953,29.687
29093,16111,2016-02-01 00:00:00.000000 UTC,4150,30.4063,30.4284
29093,16111,2016-02-01 00:00:00.000000 UTC,112630,30.4081,31.0498
28255,29093,2016-02-01 00:00:00.000000 UTC,43090,30.4103,30.1074
39261,28255,2016-02-01 00:00:00.000000 UTC,4900,30.411,30.4712
16111,28255,2016-02-01 00:00:00.000000 UTC,273070,30.4111,31.2706
28255,29093,2016-02-01 00:00:00.000000 UTC,42550,30.4126,29.5764
16111,29093,2016-02-01 00:00:00.000000 UTC,1450,30.4132,30.3872
16111,28255,2016-02-01 00:00:00.000000 UTC,260350,30.4138,29.2708
28255,29093,2016-02-01 00:00:00.000000 UTC,137860,30.414,31.9124
28255,39261,2016-02-01 00:00:00.000000 UTC,48580,30.4251,30.4501
39261,28255,2016-02-01 00:00:00.000000 UTC,4960,30.4389,30.5089
16111,28255,2016-02-01 00:00:00.000000 UTC,58870,30.4392,30.9135
28255,16111,2016-02-01 00:00:00.000000 UTC,27610,30.4493,29.9467
39261,28255,2016-02-01 00:00:00.000000 UTC,5020,30.4589,30.5415
28255,39261,2016-02-01 00:00:00.000000 UTC,5080,30.4613,30.4382
39261,28255,2016-02-01 00:00:00.000000 UTC,5050,30.4652,30.5559
16111,28255,2016-02-01 00:00:00.000000 UTC,1330,30.4696,30.4501
29093,16111,2016-02-01 00:00:00.000000 UTC,6550,30.4755,29.7172
29093,39261,2016-02-01 00:00:00.000000 UTC,283810,30.4835,32.1046
28255,39261,2016-02-01 00:00:00.000000 UTC,5110,30.4851,30.4629
28255,16111,2016-02-01 00:00:00.000000 UTC,106240,30.4893,31.9872
16111,28255,2016-02-01 00:00:00.000000 UTC,47800,30.4903,30.6555
39261,29093,2016-02-01 00:00:00.000000 UTC,40270,30.4927,29.8546
28255,39261,2016-02-01 00:00:00.000000 UTC,54640,30.5063,30.6281
29093,16111,2016-02-01 00:00:00.000000 UTC,12100,30.5075,29.6266
28255,39261,2016-02-01 00:00:00.000000 UTC,5140,30.5081,30.4863
16111,39261,2016-02-01 00:00:00.000000 UTC,256810,30.5229,31.9239
29093,39261,2016-02-01 00:00:00.000000 UTC,12820,30.527,29.5326
39261,28255,2016-02-01 00:00:00.000000 UTC,28360,30.5285,28.1912
28255,39261,2016-02-01 00:00:00.000000 UTC,5170,30.5305,30.5087
39261,16111,2016-02-01 00:00:00.000000 UTC,270010,30.5322,30.0962
16111,39261,2016-02-01 00:00:00.000000 UTC,221350,30.5417,30.272
16111,39261,2016-02-01 00:00:00.000000 UTC,206650,30.5473,30.114
28255,39261,2016-02-01 00:00:00.000000 UTC,5200,30.552,30.5298
16111,28255,2016-02-01 00:00:00.000000 UTC,195490,30.5591,30.9575
28255,29093,2016-02-01 00:00:00.000000 UTC,60220,30.5655,30.0698
28255,39261,2016-02-01 00:00:00.000000 UTC,5230,30.5729,30.5498
28255,16111,2016-02-01 00:00:00.000000 UTC,4630,30.5917,30.5751
28255,39261,2016-02-01 00:00:00.000000 UTC,5260,30.5929,30.5687
29093,16111,2016-02-01 00:00:00.000000 UTC,134980,30.6091,31.24
29093,16111,2016-02-01 00:00:00.000000 UTC,23500,30.6123,28.8868
29093,28255,2016-02-01 00:00:00.000000 UTC,45010,30.6143,30.1836
39261,16111,2016-02-01 00:00:00.000000 UTC,59860,30.6193,29.5663
39261,29093,2016-02-01 00:00:00.000000 UTC,68260,30.6215,30.8074
28255,16111,2016-02-01 00:00:00.000000 UTC,4660,30.6223,30.61
39261,28255,2016-02-01 00:00:00.000000 UTC,94150,30.623,29.8541
28255,29093,2016-02-01 00:00:00.000000 UTC,251470,30.625,31.8137
16111,29093,2016-02-01 00:00:00.000000 UTC,118990,30.6339,31.5052
39261,29093,2016-02-01 00:00:00.000000 UTC,51250,30.6385,30.6102
16111,29093,2016-02-01 00:00:00.000000 UTC,1420,30.6436,30.6827
28255,16111,2016-02-01 00:00:00.000000 UTC,4690,30.6522,30.6436
16111,28255,2016-02-01 00:00:00.000000 UTC,55900,30.6527,25.0621
16111,29093,2016-02-01 00:00:00.000000 UTC,6850,30.6782,29.413
28255,29093,2016-02-01 00:00:00.000000 UTC,103930,30.6789,31.4263
28255,16111,2016-02-01 00:00:00.000000 UTC,4720,30.6814,30.6759
39261,16111,2016-02-01 00:00:00.000000 UTC,64780,30.6817,31.0094
16111,29093,2016-02-01 00:00:00.000000 UTC,6640,30.7003,29.9053
28255,16111,2016-02-01 00:00:00.000000 UTC,83650,30.7068,31.3515
29093,28255,2016-02-01 00:00:00.000000 UTC,97450,30.7075,31.0789
28255,16111,2016-02-01 00:00:00.000000 UTC,4750,30.7098,30.7068
16111,28255,2016-02-01 00:00:00.000000 UTC,232960,30.7137,31.6157
29093,16111,2016-02-01 00:00:00.000000 UTC,168160,30.7163,32.1857
16111,29093,2016-02-01 00:00:00.000000 UTC,270790,30.7322,32.5819
29093,28255,2016-02-01 00:00:00.000000 UTC,245440,30.7332,29.187
28255,39261,2016-02-01 00:00:00.000000 UTC,5530,30.7358,30.6845
16111,29093,2016-02-01 00:00:00.000000 UTC,4390,30.7363,30.7412
16111,29093,2016-02-01 00:00:00.000000 UTC,83770,30.7464,31.0455
28255,29093,2016-02-01 00:00:00.000000 UTC,24490,30.7481,28.7948
29093,28255,2016-02-01 00:00:00.000000 UTC,50800,30.7587,30.5648
16111,28255,2016-02-01 00:00:00.000000 UTC,236830,30.763,30.107
16111,39261,2016-02-01 00:00:00.000000 UTC,123100,30.7635,31.7028
16111,29093,2016-02-01 00:00:00.000000 UTC,4420,30.7672,30.778
16111,39261,2016-02-01 00:00:00.000000 UTC,201790,30.769,32.3254
28255,39261,2016-02-01 00:00:00.000000 UTC,5470,30.7719,30.6673
29093,39261,2016-02-01 00:00:00.000000 UTC,102640,30.7883,31.6822
16111,29093,2016-02-01 00:00:00.000000 UTC,4450,30.7975,30.8136
28255,39261,2016-02-01 00:00:00.000000 UTC,5440,30.7979,30.6569
29093,28255,2016-02-01 00:00:00.000000 UTC,200050,30.7986,31.5914
29093,28255,2016-02-01 00:00:00.000000 UTC,230950,30.8114,29.0983
29093,16111,2016-02-01 00:00:00.000000 UTC,234040,30.8126,31.625
16111,29093,2016-02-01 00:00:00.000000 UTC,123610,30.8228,32.2323
39261,16111,2016-02-01 00:00:00.000000 UTC,42310,30.8237,30.524
28255,39261,2016-02-01 00:00:00.000000 UTC,84760,30.8275,31.2882
16111,29093,2016-02-01 00:00:00.000000 UTC,280150,30.8354,29.8853
39261,28255,2016-02-01 00:00:00.000000 UTC,42460,30.8443,29.3262
28255,16111,2016-02-01 00:00:00.000000 UTC,56410,30.8656,31.0602
39261,29093,2016-02-01 00:00:00.000000 UTC,128800,30.8669,30.7
28255,16111,2016-02-01 00:00:00.000000 UTC,145300,30.8708,32.0982
39261,29093,2016-02-01 00:00:00.000000 UTC,57100,30.8732,30.4066
29093,39261,2016-02-01 00:00:00.000000 UTC,66460,30.8751,31.1619
28255,16111,2016-02-01 00:00:00.000000 UTC,50980,30.8864,30.685
28255,16111,2016-02-01 00:00:00.000000 UTC,23500,30.8867,29.3994
28255,29093,2016-02-01 00:00:00.000000 UTC,43060,30.8921,30.1564
39261,28255,2016-02-01 00:00:00.000000 UTC,185110,30.9015,31.5445
29093,39261,2016-02-01 00:00:00.000000 UTC,5530,30.9444,30.9175
39261,29093,2016-02-01 00:00:00.000000 UTC,174400,30.9532,32.0655
28255,39261,2016-02-01 00:00:00.000000 UTC,1450,30.9614,30.9833
28255,39261,2016-02-01 00:00:00.000000 UTC,258910,30.9666,31.5257
28255,16111,2016-02-01 00:00:00.000000 UTC,106150,30.9687,31.8286
29093,39261,2016-02-01 00:00:00.000000 UTC,255040,30.9809,28.7938
39261,29093,2016-02-01 00:00:00.000000 UTC,225700,30.9811,32.2996
16111,29093,2016-02-01 00:00:00.000000 UTC,45670,30.9882,30.6271
16111,39261,2016-02-01 00:00:00.000000 UTC,117880,30.9882,31.6993
28255,16111,2016-02-01 00:00:00.000000 UTC,4780,30.9945,30.7363
16111,28255,2016-02-01 00:00:00.000000 UTC,36370,30.9996,29.5948
16111,29093,2016-02-01 00:00:00.000000 UTC,258040,31.0039,30.987
28255,29093,2016-02-01 00:00:00.000000 UTC,82210,31.0164,31.4632
39261,28255,2016-02-01 00:00:00.000000 UTC,1330,31.0181,30.99
29093,16111,2016-02-01 00:00:00.000000 UTC,56680,31.0247,30.4069
16111,39261,2016-02-01 00:00:00.000000 UTC,58090,31.0287,29.9924
39261,16111,2016-02-01 00:00:00.000000 UTC,29740,31.0432,28.7808
39261,28255,2016-02-01 00:00:00.000000 UTC,53830,31.0497,30.4485
16111,28255,2016-02-01 00:00:00.000000 UTC,284980,31.0505,31.2569
28255,29093,2016-02-01 00:00:00.000000 UTC,104080,31.0525,31.7005
16111,28255,2016-02-01 00:00:00.000000 UTC,137710,31.0803,30.996
16111,28255,2016-02-01 00:00:00.000000 UTC,113470,31.0852,31.5681
16111,39261,2016-02-01 00:00:00.000000 UTC,82000,31.0885,30.7971
39261,29093,2016-02-01 00:00:00.000000 UTC,1420,31.089,31.0799
39261,16111,2016-02-01 00:00:00.000000 UTC,297820,31.0894,29.7126
16111,29093,2016-02-01 00:00:00.000000 UTC,281260,31.0925,32.5977
29093,28255,2016-02-01 00:00:00.000000 UTC,275860,31.0946,30.7827
39261,16111,2016-02-01 00:00:00.000000 UTC,193300,31.1002,32.2121
28255,29093,2016-02-01 00:00:00.000000 UTC,296200,31.1003,32.5667
16111,29093,2016-02-01 00:00:00.000000 UTC,291490,31.1115,30.1149
29093,39261,2016-02-01 00:00:00.000000 UTC,78550,31.1241,31.3428
29093,16111,2016-02-01 00:00:00.000000 UTC,291430,31.1247,32.0054
29093,16111,2016-02-01 00:00:00.000000 UTC,62230,31.125,30.6071
29093,39261,2016-02-01 00:00:00.000000 UTC,294310,31.1298,30.7053
28255,29093,2016-02-01 00:00:00.000000 UTC,24610,31.1425,29.0969
29093,39261,2016-02-01 00:00:00.000000 UTC,245770,31.1442,29.9379
28255,29093,2016-02-01 00:00:00.000000 UTC,154720,31.1564,31.9275
39261,16111,2016-02-01 00:00:00.000000 UTC,92650,31.1772,31.5829
16111,29093,2016-02-01 00:00:00.000000 UTC,252400,31.2018,30.9578
29093,28255,2016-02-01 00:00:00.000000 UTC,50830,31.2034,30.533
29093,39261,2016-02-01 00:00:00.000000 UTC,180640,31.2056,32.1616
29093,39261,2016-02-01 00:00:00.000000 UTC,240250,31.2536,31.1518
29093,39261,2016-02-01 00:00:00.000000 UTC,109060,31.2539,31.1248
28255,16111,2016-02-01 00:00:00.000000 UTC,51040,31.2571,30.5932
39261,16111,2016-02-01 00:00:00.000000 UTC,29830,31.2639,29.0104
28255,16111,2016-02-01 00:00:00.000000 UTC,5470,31.2685,31.0304
16111,39261,2016-02-01 00:00:00.000000 UTC,51460,31.2689,30.7929
16111,28255,2016-02-01 00:00:00.000000 UTC,89920,31.2724,30.8222
16111,28255,2016-02-01 00:00:00.000000 UTC,278410,31.2744,29.7772
16111,39261,2016-02-01 00:00:00.000000 UTC,251470,31.28,30.4436
29093,39261,2016-02-01 00:00:00.000000 UTC,1300,31.2821,31.3007
28255,39261,2016-02-01 00:00:00.000000 UTC,139030,31.3079,31.8653
16111,39261,2016-02-01 00:00:00.000000 UTC,299830,31.321,30.29
39261,29093,2016-02-01 00:00:00.000000 UTC,27010,31.3249,28.2494
29093,39261,2016-02-01 00:00:00.000000 UTC,284620,31.3258,30.4074
16111,28255,2016-02-01 00:00:00.000000 UTC,41830,31.3268,30.4596
39261,29093,2016-02-01 00:00:00.000000 UTC,62650,31.3473,30.6648
28255,16111,2016-02-01 00:00:00.000000 UTC,67990,31.3786,30.6427
28255,39261,2016-02-01 00:00:00.000000 UTC,287980,31.4029,28.9418
16111,28255,2016-02-01 00:00:00.000000 UTC,5500,31.405,30.8377
28255,29093,2016-02-01 00:00:00.000000 UTC,30130,31.4211,28.8148
16111,39261,2016-02-01 00:00:00.000000 UTC,260710,31.4291,29.627
16111,28255,2016-02-01 00:00:00.000000 UTC,178300,31.4304,32.0778
16111,28255,2016-02-01 00:00:00.000000 UTC,53890,31.4354,30.6712
29093,39261,2016-02-01 00:00:00.000000 UTC,272590,31.4367,30.3001
28255,29093,2016-02-01 00:00:00.000000 UTC,65440,31.4391,30.9715
39261,28255,2016-02-01 00:00:00.000000 UTC,53770,31.4476,30.4873
16111,39261,2016-02-01 00:00:00.000000 UTC,279220,31.4606,30.6804
29093,16111,2016-02-01 00:00:00.000000 UTC,224890,31.4634,30.4733
39261,28255,2016-02-01 00:00:00.000000 UTC,65830,31.4663,30.641
39261,28255,2016-02-01 00:00:00.000000 UTC,65770,31.4734,30.7096
39261,16111,2016-02-01 00:00:00.000000 UTC,81160,31.483,31.2823
28255,16111,2016-02-01 00:00:00.000000 UTC,270610,31.4947,28.1584
28255,39261,2016-02-01 00:00:00.000000 UTC,96760,31.5187,31.4744
28255,39261,2016-02-01 00:00:00.000000 UTC,144940,31.5282,30.881
28255,29093,2016-02-01 00:00:00.000000 UTC,59830,31.5437,30.8164
16111,39261,2016-02-01 00:00:00.000000 UTC,274930,31.545,31.9165
29093,28255,2016-02-01 00:00:00.000000 UTC,290050,31.555,30.5714
29093,16111,2016-02-01 00:00:00.000000 UTC,84190,31.5609,31.7241
39261,28255,2016-02-01 00:00:00.000000 UTC,89800,31.5694,30.8212
16111,29093,2016-02-01 00:00:00.000000 UTC,252160,31.5895,30.3206
29093,16111,2016-02-01 00:00:00.000000 UTC,183100,31.6016,29.8943
29093,28255,2016-02-01 00:00:00.000000 UTC,98500,31.6059,31.3574
39261,29093,2016-02-01 00:00:00.000000 UTC,197500,31.6132,32.2767
28255,16111,2016-02-01 00:00:00.000000 UTC,78910,31.6319,31.3041
39261,29093,2016-02-01 00:00:00.000000 UTC,164110,31.6346,31.4398
16111,29093,2016-02-01 00:00:00.000000 UTC,263230,31.635,29.7926
39261,29093,2016-02-01 00:00:00.000000 UTC,214690,31.6361,31.8334
29093,28255,2016-02-01 00:00:00.000000 UTC,62770,31.6377,30.7965
16111,28255,2016-02-01 00:00:00.000000 UTC,1240,31.6377,31.5805
29093,39261,2016-02-01 00:00:00.000000 UTC,120730,31.6382,31.8401
28255,29093,2016-02-01 00:00:00.000000 UTC,76900,31.6451,30.8023
28255,16111,2016-02-01 00:00:00.000000 UTC,1390,31.6466,31.6613
28255,16111,2016-02-01 00:00:00.000000 UTC,61840,31.6606,31.2985
29093,16111,2016-02-01 00:00:00.000000 UTC,50470,31.6787,31.2636
16111,39261,2016-02-01 00:00:00.000000 UTC,177700,31.6801,32.2589
29093,16111,2016-02-01 00:00:00.000000 UTC,171490,31.6913,28.5438
29093,39261,2016-02-01 00:00:00.000000 UTC,54580,31.7327,30.6513
16111,39261,2016-02-01 00:00:00.000000 UTC,287860,31.7383,30.0346
28255,16111,2016-02-01 00:00:00.000000 UTC,160690,31.7501,28.615
29093,16111,2016-02-01 00:00:00.000000 UTC,61780,31.7626,31.4064
28255,39261,2016-02-01 00:00:00.000000 UTC,227590,31.7852,28.6471
29093,39261,2016-02-01 00:00:00.000000 UTC,78520,31.7942,31.3785
29093,28255,2016-02-01 00:00:00.000000 UTC,296500,31.7975,29.316
28255,16111,2016-02-01 00:00:00.000000 UTC,275200,31.8499,31.0716
16111,39261,2016-02-01 00:00:00.000000 UTC,69610,31.8526,31.1435
39261,28255,2016-02-01 00:00:00.000000 UTC,1240,31.8591,32.1456
29093,39261,2016-02-01 00:00:00.000000 UTC,252370,31.8827,31.2925
28255,16111,2016-02-01 00:00:00.000000 UTC,172780,31.8897,31.1782
39261,28255,2016-02-01 00:00:00.000000 UTC,22270,31.8913,27.8254
16111,28255,2016-02-01 00:00:00.000000 UTC,83740,31.8943,31.1443
16111,29093,2016-02-01 00:00:00.000000 UTC,1990,31.9162,26.0064
39261,29093,2016-02-01 00:00:00.000000 UTC,90520,31.9203,31.5682
29093,39261,2016-02-01 00:00:00.000000 UTC,60340,31.9455,31.1046
29093,28255,2016-02-01 00:00:00.000000 UTC,4120,31.955,28.0911
28255,39261,2016-02-01 00:00:00.000000 UTC,175240,31.9576,32.0477
28255,16111,2016-02-01 00:00:00.000000 UTC,123670,31.9578,31.724
29093,39261,2016-02-01 00:00:00.000000 UTC,102610,31.998,31.711
28255,29093,2016-02-01 00:00:00.000000 UTC,93400,32.0056,31.7245
16111,29093,2016-02-01 00:00:00.000000 UTC,218200,32.0401,29.7871
28255,29093,2016-02-01 00:00:00.000000 UTC,170590,32.0455,29.5005
16111,39261,2016-02-01 00:00:00.000000 UTC,69550,32.0492,31.227
16111,29093,2016-02-01 00:00:00.000000 UTC,50830,32.0712,31.4097
16111,28255,2016-02-01 00:00:00.000000 UTC,53770,32.0755,30.8192
28255,29093,2016-02-01 00:00:00.000000 UTC,71080,32.1152,31.0624
16111,29093,2016-02-01 00:00:00.000000 UTC,68380,32.1305,30.7963
29093,39261,2016-02-01 00:00:00.000000 UTC,16420,32.1438,27.7786
28255,29093,2016-02-01 00:00:00.000000 UTC,30340,32.1867,29.317
29093,16111,2016-02-01 00:00:00.000000 UTC,26710,32.198,28.77
16111,29093,2016-02-01 00:00:00.000000 UTC,248320,32.2138,32.4311
39261,29093,2016-02-01 00:00:00.000000 UTC,90340,32.2357,31.7878
16111,29093,2016-02-01 00:00:00.000000 UTC,74080,32.3117,30.7424
16111,29093,2016-02-01 00:00:00.000000 UTC,62260,32.3184,31.5136
29093,39261,2016-02-01 00:00:00.000000 UTC,78580,32.3444,31.3042
28255,29093,2016-02-01 00:00:00.000000 UTC,88090,32.3696,31.0968
16111,39261,2016-02-01 00:00:00.000000 UTC,112420,32.4047,30.5856
28255,39261,2016-02-01 00:00:00.000000 UTC,175060,32.4571,32.2437
16111,29093,2016-02-01 00:00:00.000000 UTC,62230,32.4715,31.5542
29093,16111,2016-02-01 00:00:00.000000 UTC,145990,32.4742,31.6855
16111,39261,2016-02-01 00:00:00.000000 UTC,251830,32.5064,29.5402
16111,29093,2016-02-01 00:00:00.000000 UTC,173920,32.5087,31.6715
29093,39261,2016-02-01 00:00:00.000000 UTC,78430,32.5585,31.4506
39261,28255,2016-02-01 00:00:00.000000 UTC,1210,32.5662,32.5672
39261,29093,2016-02-01 00:00:00.000000 UTC,287890,32.5812,32.0285
28255,29093,2016-02-01 00:00:00.000000 UTC,121840,32.5927,31.4957
28255,39261,2016-02-01 00:00:00.000000 UTC,1300,32.6051,32.5664
39261,29093,2016-02-01 00:00:00.000000 UTC,79210,32.6334,31.4784
16111,29093,2016-02-01 00:00:00.000000 UTC,279850,32.6408,28.9953
16111,39261,2016-02-01 00:00:00.000000 UTC,105700,32.6535,31.7662
28255,39261,2016-02-01 00:00:00.000000 UTC,199720,32.6654,31.5383
28255,16111,2016-02-01 00:00:00.000000 UTC,123460,32.6873,32.0935
16111,29093,2016-02-01 00:00:00.000000 UTC,84790,32.6996,31.9026
16111,39261,2016-02-01 00:00:00.000000 UTC,250780,32.7421,31.9071
28255,16111,2016-02-01 00:00:00.000000 UTC,134560,32.7489,32.307
39261,16111,2016-02-01 00:00:00.000000 UTC,232630,32.7741,32.0019
28255,29093,2016-02-01 00:00:00.000000 UTC,189430,32.8322,31.827
29093,16111,2016-02-01 00:00:00.000000 UTC,119590,32.8696,26.9093
28255,29093,2016-02-01 00:00:00.000000 UTC,93370,32.9125,31.7625
28255,39261,2016-02-01 00:00:00.000000 UTC,1270,32.919,32.9247
16111,29093,2016-02-01 00:00:00.000000 UTC,84730,32.9497,31.9911
16111,29093,2016-02-01 00:00:00.000000 UTC,26980,32.9704,28.7795
39261,29093,2016-02-01 00:00:00.000000 UTC,163450,32.9881,31.9854
16111,39261,2016-02-01 00:00:00.000000 UTC,117820,33.0099,31.7913
16111,29093,2016-02-01 00:00:00.000000 UTC,1210,33.072,33.0794
16111,39261,2016-02-01 00:00:00.000000 UTC,216340,33.0884,27.3941
28255,16111,2016-02-01 00:00:00.000000 UTC,157120,33.1475,32.1159
16111,39261,2016-02-01 00:00:00.000000 UTC,250750,33.1585,31.9614
16111,29093,2016-02-01 00:00:00.000000 UTC,141040,33.1709,32.5043
29093,28255,2016-02-01 00:00:00.000000 UTC,201670,33.1722,27.3956
